Timestamp,TwDate,TwLoc,TwUserName,TwUserID,TwID,TwContent,ContentLoc,urls,Event
2019-07-10 09:08:39.498878,2019-07-09 12:00:07,Tunisie,HuffPostTunisie,981422280,1148562473433403393,"Forte consommation et perturbation de l'approvisionnement: La SONEDE appelle à rationaliser sa consommation en eau https://t.co/3uGsmfDITb https://t.co/rINeOg9MmA",,"['https://t.co/3uGsmfDITb', 'https://t.co/rINeOg9MmA']",1
2019-07-10 09:08:39.923232,2019-07-09 11:59:06,Tunis,_WMC_,29183830,1148562217597620224,"La SONEDE appelle à la rationalisation de l'utilisation de l'eau https://t.co/FmuqWaaMJg",,['https://t.co/FmuqWaaMJg'],1
2019-07-10 09:08:40.370862,2019-07-09 11:52:40,Tunisie,RadioShemsFm,195014153,1148560598445240321,"Coupure et perturbation dans la distribution de l'eau dans plusieurs zones à Zarzis https://t.co/17hsF7ydhM",Zarzis,['https://t.co/17hsF7ydhM'],0
2019-07-10 09:08:40.794306,2019-07-09 11:49:37,Constantine,Azzdean,149623737,1148559829524516865,"@houhoulalma @Drobble1 Bien dit, 😂😂😋 et jetons les à la mer, ça fera des photos de bourricots a l'eau, 😂😂😂  à propos, les 500 anciens ministres installés à Paris au frais de la princesse ne vont pas etre extradés, le dictateur n'a pas fait la demande, faut prevenir la diaspora en France",,[],0
2019-07-11 21:09:37.448334,2019-07-11 08:04:38,Tunisie,HuffPostTunisie,981422280,1149227987881136128,"Des panneaux solaires qui rendent l'eau de mer potable https://t.co/hRB7oPotbL https://t.co/Ea0GSd3Elc",,"['https://t.co/hRB7oPotbL', 'https://t.co/Ea0GSd3Elc']",0
2019-07-11 21:09:39.212050,2019-07-11 10:53:29,district de l’essonne,ImTheHapiness,580088173,1149270479863275521,"La plage de l’hôtel elle est magnifique eau transparente, chaque jour elle change un jour l’eau est agitée un jour l’eau est aussi calme qu’un lac sah je vie ma meilleure vie la",,[],0
2019-07-11 21:09:39.672008,2019-07-11 09:28:50,Tunisie,GhaziZaatour,952509420147232769,1149249179186860033,"@Nassputin C'est l'inventeur de l'eau tiède",,[],0
2019-07-11 21:09:40.140677,2019-07-11 08:04:38,Tunisie,HuffPostTunisie,981422280,1149227987881136128,"Des panneaux solaires qui rendent l'eau de mer potable https://t.co/hRB7oPotbL https://t.co/Ea0GSd3Elc",,"['https://t.co/hRB7oPotbL', 'https://t.co/Ea0GSd3Elc']",0
2019-07-11 21:09:40.600124,2019-07-10 19:26:43,,nountln_,3073465061,1149037252602974214,"Au pire Jsuis dans la cuisine si y’a qlq ou qlq chose jlui jette l’eau bouillante https://t.co/P11TstTkZk",,['https://t.co/P11TstTkZk'],0
2019-07-11 21:09:41.060186,2019-07-10 18:23:42,Tunisie,chrisshalom1,903268363077652480,1149021391833960448,"@jxuustinee En été je mange de l’eau",,[],0
2019-07-11 21:09:41.519015,2019-07-10 17:42:10,Tunisie,Yamch3200,1064874692564140032,1149010940979032067,"Donc arrêter de pisser dans l’eau allah ya3tikom 3agreb souda takelkom ma bine el moghreb wel 3ché https://t.co/8W9Kz5pPok",,['https://t.co/8W9Kz5pPok'],0
2019-07-11 21:09:41.976531,2019-07-10 17:39:43,Tunisie,Yamch3200,1064874692564140032,1149010323988504576,"On peut faire notre «woudou» avec l’eau mta3 leb7ar",,[],0
2019-07-11 21:09:42.433526,2019-07-10 17:33:00,tunis,medzepplin,701913507403603968,1149008634334068737,"Venir a l'aide  d'une guêpe avec une cuillère d'eau sucrée la canicule n'arrange pas les insectes pollinisateurs https://t.co/3rv8mOXKnm",,['https://t.co/3rv8mOXKnm'],0
2019-07-11 21:09:42.894079,2019-07-10 17:22:39,Châteaudun,intensite,82374182,1149006028643676163,"#EUREETLOIR - Des restrictions d'eau sur plusieurs rivières https://t.co/j7wrukGfeb",,['https://t.co/j7wrukGfeb'],0
2019-07-11 21:09:43.357951,2019-07-10 17:08:52,,BouazzaSihem,476704297,1149002559975243778,"RT @TUNumerique: Tunisie: Prêt allemand conditionnant une hausse du tarif de l'eau, la Commission des finances de l'ARP demande des explica…",Tunis,[],0
2019-07-11 21:09:43.823230,2019-07-10 15:52:32,Nabeul,AhmedGhrib11,1097178481149075461,1148983349324800000,"La méditerranée se réchauffe anormalement au cours de cette période de l'année. Les températures de l'eau à la surface atteignent localement les 32 degrés. Un record dans l'histoire contemporaine. #GlobalWarming #ParisAgreement #DonaldTrump https://t.co/AWlwRFZN72",,['https://t.co/AWlwRFZN72'],0
2019-07-11 21:09:44.266694,2019-07-10 14:45:53,France,lysdeschamps,203533542,1148966577951444994,"RT @TUNumerique: Tunisie: Prêt allemand conditionnant une hausse du tarif de l'eau, la Commission des finances de l'ARP demande des explica…",Tunis,[],0
2019-07-11 21:09:44.698414,2019-07-10 13:55:19,Tunisie,TUNumerique,226171563,1148953852265345024,"Tunisie: Prêt allemand conditionnant une hausse du tarif de l'eau, la Commission des finances de l'ARP demande des explications https://t.co/5kQ9gMCNE5",Tunis,['https://t.co/5kQ9gMCNE5'],0
2019-07-11 21:09:45.132657,2019-07-10 13:52:38,Tunisie,RadioShemsFm,195014153,1148953176109924353,"Ariana: Perturbation et coupure dans la distribution de l'eau à la cité Bougatfar https://t.co/jNMpQgBiiA",Ariana,['https://t.co/jNMpQgBiiA'],1
2019-07-11 21:09:46.009166,2019-07-10 13:39:39,Tunisie,TUNumerique,226171563,1148949910668173317,"Tunisie- La SONEDE annonce une coupure d'eau dans ces zones https://t.co/bzTl5v0jbr",Tunis,['https://t.co/bzTl5v0jbr'],1
2019-07-11 21:09:46.949461,2019-07-10 13:03:10,Tunisia,MOUNATUNISIE,122777619,1148940729684811776,"Bénéficiez de 25% de remise immédiate sur l'eau de toilette Dare To Shine &amp; la Crème Parfumée pour le Corps Giordani Gold Essenza. Offres valables du Jusqu'au 31 Juillet 2019 valables dans la limite des stocks disponibles",,[],0
2019-07-11 21:09:47.410470,2019-07-10 12:41:26,tunisia,mapinter,138743461,1148935259528019968,"Abdallah Rabhi : « Les réserves d’eau ont atteint 1,7 milliard de m3 dans nos barrages ». Comment expliquer donc la pénurie en eau dans diverses régions ? | Tunivisions https://t.co/X0bM1Xv2Rl via @Tunivisions",,['https://t.co/X0bM1Xv2Rl'],1
2019-07-11 21:09:47.851721,2019-07-10 12:05:09,Tunis,RadioMosaiqueFM,111240404,1148926126414131202,"Ariana:coupure d'eau à la cité Bougatfar https://t.co/zuulGt8RRA",Ariana,['https://t.co/zuulGt8RRA'],1
2019-07-11 21:09:48.283310,2019-07-10 11:20:20,Tunisie,Yamch3200,1064874692564140032,1148914850732658688,"@hrxa_f Sahebti mel kairouan MDR wallah son père il rentre dans sa chambre ygoulelha « wine 3matli zabbour om chargeur mta3i » les gros mots pour eux c de l’eau",,[],0
2019-07-11 21:09:48.719227,2019-07-10 10:21:24,French Riviera,damnnnbro,1231547923,1148900019845644288,"@personne008 Si ta du pain tu peux faire une chekchouka c’est comme une omelette avec des tomates tu fais d’abord cuire les tomates sur la poêle jusqu’à qu’elles deviennent molles tu rajoute un verre d’eau pr qui y’est de la sauce (sel poivre aussi) ensuite tu met 2 ou 3 oeufs sans les battre",,[],0
2019-07-11 21:09:49.176534,2019-07-10 10:12:57,Tunisie,Yamch3200,1064874692564140032,1148897890384973824,"@marouin94 Espèce de ji3ane va ochrob l’eau du robinet et belle3 nayyek",,[],0
2019-07-11 21:09:49.655361,2019-07-10 09:52:15,Tunisie,RadioShemsFm,195014153,1148892682720350208,"El Fejja: Reprise des travaux de raccordement à l’eau https://t.co/SPlLtZDBMM",,['https://t.co/SPlLtZDBMM'],1
2019-07-11 21:09:50.104489,2019-07-10 09:31:50,ZARZIS,chkatns,761835899852361728,1148887545155112960,"une bouteille d’eau https://t.co/PHZEkqza8W",,['https://t.co/PHZEkqza8W'],0
2019-07-11 21:09:50.535311,2019-07-10 07:30:10,Tunisie,AfifBache,395257480,1148856927516053505,"@hakim1zed facture SONEDE Bureau 8d eau 17d ONAS!!!",,[],0
2019-07-11 21:09:50.967200,2019-07-10 07:03:27,Africa,walid_zrt,613937458,1148850201265876992,"@Demilyss007 @DocteurK_ @SyllaAbou @Sonndy_O Tu carbures à l'eau de zamzam souvent on dirait. C'est bien. 😂",,[],0
2019-07-11 21:09:51.405351,2019-07-10 03:14:37,Tunisie,zdig1,83364690,1148792614566543360,"Cartes hors ligne, points d’eau, budget… Neuf applis pour voyager malin: « La Matinale » vous accompagne et vous conseille dans votre vie connectée. Aujourd’hui, une sélection d’applis pour avoir tout en poche afin de passer des vacances réussies. https://t.co/jV7jODBAnG https://t.co/Yi4zAnz3sC",,"['https://t.co/jV7jODBAnG', 'https://t.co/Yi4zAnz3sC']",0
2019-07-12 10:07:44.621084,2019-07-11 14:59:17,Tunis,zhaira,9792572,1149332338318434306,"Des panneaux solaires qui rendent l'eau de mer potable https://t.co/dWVcQVOH1P",,['https://t.co/dWVcQVOH1P'],0
2019-07-12 10:07:45.789402,2019-07-11 15:54:01,"Alsace, France",MaySouris,1709697907,1149346111536140288,"RT @Santedzmag: Arrivée à l'aéroport international d'#Alger de nos BIG champions #handisports ,ils ont décroché haut la main : 15 🏅 médaill…",,[],0
2019-07-12 10:07:46.187437,2019-07-11 15:31:50,Algérie,Criskamani,1175330600,1149340529127239680,"L'alcool c'est pas de l'eau https://t.co/odkyf5eMSC",,['https://t.co/odkyf5eMSC'],0
2019-07-12 10:07:46.587773,2019-07-11 14:59:17,Tunis,zhaira,9792572,1149332338318434306,"Des panneaux solaires qui rendent l'eau de mer potable https://t.co/dWVcQVOH1P",,['https://t.co/dWVcQVOH1P'],0
2019-07-12 10:07:46.987571,2019-07-11 14:10:59,,DreamerC7,1428596640,1149320180713054209,"RT @blogadeyemi: Nous débutons aujourd’hui avec le tout premier #AdeyemiTips de la #waterweek . Alors qu'en pensez-vous ? Bonne semaine…",,[],0
2019-07-12 10:07:47.391723,2019-07-11 13:45:14,Tunisie,skywalkerxp,20669915,1149313701691961345,"Record de température en Méditerranée, les scientifiques craignent le pire https://t.co/qT4ZxQdyrn",,['https://t.co/qT4ZxQdyrn'],0
2019-07-12 10:07:47.791354,2019-07-11 13:07:40,Tunis,fadi_dridi77,966407534247600129,1149304247562964993,"tu prépares un ragoût augmente son eau puis cherche une famille de tes voisins et donne-lui s'en un peu avec gentillesse».",,[],0
2019-07-12 10:07:48.195077,2019-07-11 12:45:25,Africa,FatymDiallo,105592858,1149298647655428098,"Mince il y a pas d’eau et je dois sortir à 14h 🤦🏾‍♀️",,[],0
2019-07-12 10:07:48.611707,2019-07-11 12:42:30,Tunisie,radioexpressfm,191040022,1149297915078348800,"l'éco internationale: UAE et l'eau un grand dossier Pour ou contre: l'intelligence ça differt ? #Ecomag https://t.co/qO4C9tch0l",,['https://t.co/qO4C9tch0l'],0
2019-07-12 13:35:52.931184,2019-07-12 04:30:22,Africa,dixtwix2,468670128,1149536453514285056,"Sir Sossa - Fusil à l'eau (Clip Officiel) https://t.co/iJDe216q3J via @YouTube 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥",,['https://t.co/iJDe216q3J'],0
2019-07-13 11:02:49.562748,2019-07-12 13:04:40,Tunisie,RadioShemsFm,195014153,1149665881682632708,"Perturbation dans la distribution de l'eau potable à Gafsa https://t.co/DStN1OcFNn",Gafsa,['https://t.co/DStN1OcFNn'],1
2019-07-13 11:02:49.967473,2019-07-12 12:50:06,Tunis,RadioMosaiqueFM,111240404,1149662214405545985,"Gafsa: Perturbation dans la distribution de l'eau potable https://t.co/ChKjX1ZBJd",Gafsa,['https://t.co/ChKjX1ZBJd'],1
2019-07-13 11:02:50.810156,2019-07-12 22:44:15,Tunisie,Yamch3200,1064874692564140032,1149811739468410885,"@tnslinda Hram fik la bouffe tu devrais vivre sans eau",,[],1
2019-07-13 11:02:51.225411,2019-07-12 21:41:40,"Paris, France",kelly_vedovelli,897615049463926784,1149795988799778817,"PiNk ParAdise 🌸Apprécions... ☺️ Pourquoi l’eau est rose ? Alors alors ☺️ à Isola Lunga https://t.co/lxsbXx8YFF",,['https://t.co/lxsbXx8YFF'],0
2019-07-13 11:02:51.632329,2019-07-12 17:52:02,Heaven,clashdiv,450529252,1149738200233127936,"RT @LoloBrad242: @clashdiv De l'eau chaude tu y ajoutes du bicarbonate de sodium et un peu de citron le tour est joué",,[],0
2019-07-13 11:02:52.050627,2019-07-12 17:51:15,Africa,LoloBrad242,1110484424821477376,1149738003268624385,"@clashdiv De l'eau chaude tu y ajoutes du bicarbonate de sodium et un peu de citron le tour est joué",,[],0
2019-07-13 11:02:52.869935,2019-07-12 13:04:40,Tunisie,RadioShemsFm,195014153,1149665881682632708,"Perturbation dans la distribution de l'eau potable à Gafsa https://t.co/DStN1OcFNn",Gafsa,['https://t.co/DStN1OcFNn'],1
2019-07-13 11:02:53.276697,2019-07-12 12:50:06,Tunis,RadioMosaiqueFM,111240404,1149662214405545985,"Gafsa: Perturbation dans la distribution de l'eau potable https://t.co/ChKjX1ZBJd",Gafsa,['https://t.co/ChKjX1ZBJd'],1
2019-07-13 11:02:53.708868,2019-07-12 11:37:50,chenini,rukalyh_,892425413359697923,1149644027391725568,"@crysholyty @Ylodbrok Ouais desfois quand l'eau est calme c'est trop bien",,[],0
2019-07-13 11:02:54.123360,2019-07-12 08:09:23,Tunisie,flehetna,960321289,1149591572222111745,"Samir Taieb : La révision du code de l’eau a été parachevée, il sera présenté au prochain conseil ministériel. https://t.co/ftBQzKb5bp",,['https://t.co/ftBQzKb5bp'],0
2019-07-13 11:02:54.536374,2019-07-12 06:44:12,Tunisie,dididall,2804686899,1149570133360181248,"La bouteille d’eau https://t.co/RHjb8jX3GZ",,['https://t.co/RHjb8jX3GZ'],0
2019-07-13 11:02:54.946560,2019-07-12 05:39:02,Setif Algérie,biileltpl,1121837561658445825,1149553735535742978,"l’eau chaude est enfin revenu",,[],0
2019-07-13 11:02:55.354987,2019-07-12 05:13:28,,Ju_Gaboma_Nito,1975500379,1149547300491894789,"RT @dixtwix2: Sir Sossa - Fusil à l'eau (Clip Officiel) https://t.co/iJDe216q3J via @YouTube 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥",,['https://t.co/iJDe216q3J'],0
2019-07-13 11:02:55.768739,2019-07-12 04:48:42,"Libreville , Gabon",Williams_Jls,800536401422917632,1149541069127708673,"RT @dixtwix2: Sir Sossa - Fusil à l'eau (Clip Officiel) https://t.co/iJDe216q3J via @YouTube 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥",,['https://t.co/iJDe216q3J'],0
2019-07-13 11:04:42.048577,2019-07-11 14:54:42,Africa,EnergyAerospace,802571884302913537,1149331185325289479,"@EDF_Reunion coupure réseau intempestive Bois de Nèfles Saint Paul depuis 17h30. Aucune explication. Faites le necessaire s'il vs plait il y a des enfants #edf #reunion #saintpaul #coupures #electricite @EDFofficiel @SaintPaul",,[],1
2019-07-13 11:04:42.455563,2019-07-11 12:55:59,Monastir -Tunisia,Anisdoussa,30892293,1149301307146231809,"@YoCh_Official Sur le district de MONASTIR (zone skanes) on a eu une coupure du courant la nuit du 09 à 1h du matin jusqu’à 9h du matin.",,[],0
2019-07-13 11:04:42.857476,2019-07-10 07:40:21,Tunisie,TUNumerique,226171563,1148859488855830528,"Tunisie: Coupure d'électricité à l'avenue Bourguiba, explications de la STEG https://t.co/hrgyHMXhPq",Tunis,['https://t.co/hrgyHMXhPq'],0
2019-07-13 11:04:43.261658,2019-07-09 19:36:07,Tunisie,TUNumerique,226171563,1148677230635233280,"Tunisie – Coupure de l’électricité sur certains quartiers du centre de la Capitale https://t.co/kK2g1A6B6F",Tunis,['https://t.co/kK2g1A6B6F'],0
2019-07-13 11:04:43.672630,2019-07-09 19:09:06,Tunis,RadioMosaiqueFM,111240404,1148670428946153474,"Coupure d'électricité à Av.H.Bourguiba : La STEG explique https://t.co/IpCewFJaxr",,['https://t.co/IpCewFJaxr'],0
2019-07-13 11:04:44.077108,2019-07-07 15:32:46,Sousse Tunisie ,MiraDiarra,1307407717,1147891211761569792,"Il y a coupure et il veut pleuvoir",,[],0
2019-07-13 11:04:44.491309,2019-07-05 22:25:27,"Paris, France",malika_ibm,99981573,1147270291254665219,"RT @SissAmy: UA toh keyfi ga, même la Nigélec n’a pas fait coupure pendant la pluie https://t.co/7riITCe9vQ",,['https://t.co/7riITCe9vQ'],0
2019-07-13 11:04:44.910020,2019-07-04 15:31:39,"Tunis,Tunisie",SissAmy,578926222,1146803768148811776,"UA toh keyfi ga, même la Nigélec n’a pas fait coupure pendant la pluie https://t.co/7riITCe9vQ",,['https://t.co/7riITCe9vQ'],0
